Token,200001,200002,200003,200004,200005,200006,200007,200008,200009,200010,200011,200012,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612
宅男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1,2,1,2,0,2,0,4,2,4,0,2,3,3,4,0,2,1,6,7,5,35,29,24,29,13,16,82,44,18,14,17,31,72,116,74,70,118,115,109,147,139,81,160,64,153,123,126,110,160,145,74,138,151,135,117,124,95,86,106,99,139,114,104,69,84,100,105,89
小子,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,2,0,0,0,2,2,7,3,1,7,1,1,0,2,1,0,0,26,35,36,45,40,27,63,22,26,3,23,41,87,61,54,66,101,70,55,50,76,48,56,41,72,47,66,49,93,68,59,47,105,50,57,63,34,24,57,28,65,52,22,33,76,57,74,52
少年,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,2,0,5,0,1,9,0,0,0,0,4,25,6,21,23,2,7,9,6,6,5,2,13,37,1,36,9,13,77,14,13,15,15,20,122,77,55,70,74,49,116,64,76,68,73,74,241,406,315,225,356,401,281,312,311,304,418,248,378,430,349,373,645,303,332,487,482,399,470,420,221,320,424,342,394,302,324,340,329,320,640,373
帥哥,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,1,0,0,1,0,0,2,4,2,0,6,0,0,2,0,0,2,0,0,1,0,0,0,0,2,5,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,4,0,3,1,0,1,4,6,3,0,0,14,9,4,3,9,2,8,10,4,4,5,8,25,12,3,58,31,16,27,22,15,6,12,21,132,132,117,173,145,99,233,99,162,64,99,153,244,475,283,283,382,320,363,302,405,336,417,311,617,630,620,580,562,486,469,554,646,437,603,599,407,355,681,454,661,539,465,450,585,449,515,685
正妹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,20,8,2,9,3,22,1,0,4,18,8,0,10,4,0,13,0,0,11,4,9,2,0,8,9,10,9,0,1,9,2,8,19,8,4,5,4,5,8,3,8,3,20,6,13,0,7,12,7,7,14,1,6,11,5,8,12,6,66,106,9,48,75,10,79,88,8,13,15,10,81,110,65,90,119,65,69,101,74,90,79,67,331,298,276,405,304,182,515,229,344,167,268,285,810,1636,727,844,1520,1041,1243,1398,1190,975,1115,725,1711,1337,1788,1407,1499,1433,1279,1643,1738,1455,1845,1874,1469,1233,1606,1249,1678,1432,1360,1261,1886,1030,1720,1759
淑女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,2,0,0,0,0,4,15,3,15,6,2,10,5,3,2,10,8,20,10,8,11,20,21,17,9,8,18,20,18,27,8,18,14,13,19,23,12,14,13,13,13,2,7,17,9,11,18,7,5,20,7,23,16
潮男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,5,1,2,6,2,4,1,3,2,3,4,26,17,9,22,16,16,19,21,10,5,6,27,17,28,26,23,16,15,24,38,24,27,34,8,18,25,17,11,16,13,11,12,15,18,29
熟女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,5,3,2,2,0,3,1,0,1,4,2,4,1,3,9,1,3,14,3,1,4,2,0,29,29,22,31,34,24,45,23,26,33,39,36,61,121,78,96,127,133,203,80,77,116,92,68,108,118,95,98,99,78,110,108,111,103,103,100,63,74,95,81,89,96,56,50,86,130,108,95
男友,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,3,3,2,1,0,0,0,1,4,0,20,25,1,2,1,0,0,1,0,0,5,1,2,1,0,1,1,0,0,0,0,3,0,19,0,5,1,6,17,7,1,5,11,2,3,4,21,0,9,3,8,0,54,11,9,9,0,65,164,65,71,105,57,39,71,63,63,83,73,61,64,62,84,78,73,84,117,86,72,76,62,2529,2718,2963,2486,2161,1995,2276,3091,2631,810,2683,2604,3255,3240,2775,2994,3207,2924,2963,3226,2864,3542,3322,3389,3177,3617,4069,3586,3495,3767,2995,3274,4306,3793,4536,3998,1606,1446,3441,1451,2899,3333,1372,1967,2789,2592,3513,3553
紳士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,3,2,1,1,3,0,2,0,3,2,2,0,21,14,13,23,9,19,21,22,22,10,27,15,31,47,40,26,58,37,52,36,40,36,53,39,85,236,82,79,56,97,73,85,43,45,52,40,45,30,57,32,51,44,45,44,52,65,55,45
網美,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,5,0,1,4,2,2,4,0,1,1,0,7,2,1,4,2,3,4,6,3,1,10,11,17,13,11,34,18,5,34,22,12,6,11,13
美女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0,14,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,3,2,0,1,3,1,1,2,2,0,2,0,5,1,0,0,11,21,6,30,21,3,23,15,7,3,1,3,23,16,18,26,28,14,23,24,18,19,16,30,113,91,101,129,130,95,113,100,139,41,101,95,210,358,242,250,305,284,319,270,316,326,322,219,351,442,419,377,370,367,309,336,341,400,375,425,272,210,349,329,432,337,306,279,389,263,366,375
美眉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,4,1,0,0,0,0,0,1,2,1,5,3,0,5,3,2,0,1,0,13,5,3,6,0,8,3,0,1,1,1,4,23,18,13,14,12,7,16,17,13,4,8,20,15,60,46,29,45,58,51,40,54,57,30,28,51,44,62,24,49,30,54,54,41,47,67,68,31,15,30,22,22,25,16,25,49,40,43,46
老公,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,14,0,1,2,0,0,13,1,0,1,0,0,0,3,0,0,0,12,0,6,0,0,0,4,0,0,1,0,11,2,0,0,2,4,2,0,6,3,0,0,4,4,2,2,1,0,4,4,3,2,0,11,37,21,9,37,25,10,33,21,5,8,21,19,36,45,24,30,54,14,29,47,29,20,16,25,384,398,326,350,307,174,446,410,298,131,381,386,729,696,561,639,698,557,650,791,712,726,726,580,807,712,818,740,781,802,606,843,817,765,931,922,468,337,1021,504,968,831,473,431,782,877,961,797
老婆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,1,1,0,2,4,8,0,1,0,1,1,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,2,2,4,4,0,0,8,3,24,1,6,3,1,2,9,6,0,1,3,0,3,11,5,3,0,1,18,20,16,21,11,12,15,23,12,13,27,14,38,32,11,31,26,15,56,49,17,28,21,24,481,382,378,400,313,232,396,472,390,184,498,360,825,1006,783,960,1065,833,1075,963,910,806,870,686,1312,1174,1192,1155,1224,1166,1114,1288,1210,1075,1326,1192,1109,824,1443,1290,1471,1273,1361,982,1377,1183,1428,1387
肥宅,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,3,13,1,0,9,1,9,1,14,4,435,1325,57,383,786,42,1515,1063,175,63,202,59,4405,2885,3486,3589,2201,2403,3410,3654,2830,1911,3511,2814,6805,5555,5859,6918,5842,5003,6881,5904,6748,3198,6290,5596
色狼,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,0,10,2,2,0,6,1,7,0,1,0,1,1,1,0,0,4,0,0,1,0,3,4,14,17,1,4,3,7,16,2,10,9,32,22,16,23,62,21,102,49,17,23,38,29,24,29,43,33,26,22,23,19,35,33,44,40,17,13,27,27,22,15,19,13,39,25,36,33
辣妹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,5,6,0,22,3,0,2,3,1,0,4,1,9,3,3,1,22,6,4,4,4,1,1,5,25,19,30,31,28,10,18,20,17,12,18,25,52,101,87,44,109,66,67,91,85,113,75,53,109,75,107,124,62,67,72,85,96,94,97,142,73,61,69,25,102,55,65,62,104,67,101,91
